Material Chemical Formula,Family Name,d33,"Curie Temperature, Tc (°C)",Field strength (kV cm⁻¹),Temperature (°C),Time (min),Thickness/needle distance (mm),Planar Coupling Coefficient (kₚ) (%),Dielectric Constant (εᵣ ) (1 Hz),tan δ (Dielectric Loss) (1Hz),Density (ρ)  (g/cm³)/ theoretical(%),"Sintering Temp, (T°C)",Qₘ (Mechanical Quality Factor),Tₒ₋ₜ (°C)  (Orthorhombic-Tetragonal Transition),c/a (Lattice Parameter Ratio),Smax%,Refrence
0.96K0.48Na0.52Nb0.96Sb0.04O3-0.04Bi0.525Na0.5ZrO3 ,—,522,209,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
(Bi₀.₉₈Ba₀.₀₂)(Na₀.₇₇₅K₀.₁₅Li₀.₀₇₅)₀.₅TiO₃,BNT-BT (Modified),205,210,—,—,—,—,—,1040,—,—,—,—,—,—,—,3.4
0.958K0.5Na0.5Nb0.975Sb0.025O3â€“0.035Bi0.5Na0.5ZrO3â€“0.007BiFeO3,—,511,213,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96K0.48Na0.52Nb0.95Sb0.05O3â€“0.04(Bi0.5Ag0.5)(Zr0.9Hf0.1)O3 ,—,510,213,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.958K0.5Na0.5Nb0.975Sb0.25O3â€“0.035Bi0.5Na0.5ZrO3â€“0.007BiFeO3,—,511,213,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96(Na0.60K0.40)(Nb0.955Sb0.045)O3âˆ’0.04(Bi0.5Na0.5)0.90Ba0.1ZrO3,—,505,215,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.91(K0.48Na0.52)NbO3-0.04(Bi0.5Na0.5)ZrO3-0.05AgSbO3,—,500,216,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96(Na0.60K0.40)(Nb0.955Sb0.045)O3âˆ’0.04(Bi0.5Na0.5)0.95Ba0.05ZrO3,—,500,216,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.9575(K0.48Na0.52)(Nb0.95Sb0.05)O3-0.0425Bi0.5Ag0.5ZrO3,—,490,220,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96(K0.48Na0.52)(Nb0.95Sb0.05)O3âˆ’0.04Bi0.5(Na0.82K0.18)0.5ZrO3,—,490,220,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.9575(K0.48Na0.52)(Nb0.95Sb0.05)O3-0.0425Bi0.5Ag0.5ZrO3,—,490,220,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96(K0.48Na0.52)(Nb0.95Sb0.05)O3âˆ’0.04Bi0.5(Na0.82K0.18)0.5ZrO3,—,490,220,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.965K0.45Na0.55Nb0.96Sb0.04O3-0.035ï¼ˆBi0.75Pr0.25ï¼‰0.5Na0.5HfO3,—,480,223,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.97K0.5Na0.5Nb0.96Sb0.04O3-0.01SrZrO3-0.03Bi0.5Na0.5HfO3,—,470,226,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
 0.96K0.46Na0.54Nb0.95Sb0.05O3-0.04Bi0.5(Na0.82K0.18)0.5ZrO3,—,465,228,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96K0.46Na0.54Nb0.95Sb0.05O3-0.04Bi0.5(Na0.82K0.18)0.5ZrO3,—,465,228,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96K0.46Na0.54Nb0.95Sb0.05O3âˆ’0.04Bi0.5(Na0.82K0.18)0.5ZrO3,—,465,228,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96K0.48Na0.52Nb0.96Sb0.04O3-0.04Bi0.44Fe0.06Ag0.03Na0.47ZrO3,—,464,228,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.92(K0.445Na0.50Li0.055)NbO3â€“0.08BaZrO3 ,—,317,230,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.98(K0.5Na0.5)NbO3âˆ’0.02(Bi0.5K0.5)TiO3,—,251,230,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.96(Na0.5K0.5)NbO3âˆ’0.04(Bi0.5Na0.5)0.94Ba0.06TiO3,—,256,232,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
0.965K0.45Na0.55Nb0.96Sb0.04O3-0.035(Bi0.75Ho0.25)0.5Na0.5HfO3,—,450,233,—,—,—,—,—,—,—,—,—,—,—,—,—,1-s2.0-S0925838824021856-mmc1[1]
